지점,일시,평균 풍속(m/s),평균기압(hPa),평균 상대습도(%),평균 기온(°C),평균 수온(°C),평균 최대 파고(m),평균 유의 파고(m),최고 유의 파고(m),최고 최대 파고(m),평균 파주기(sec),최고 파주기(sec)
22189,2019-01,8.9,1015.9,72,8.5,15.1,2.3,1.4,3.1,4.7,7.1,9.1
22189,2019-02,6.6,1020.1,55,6.1,15,2.8,1.8,2.6,4,7.9,9.1
22189,2019-02,6.3,1021.8,60,8.8,15.1,1.5,0.9,1.3,2,5.5,7.1
22189,2019-02,11.2,1011.1,83,15.4,15,3.1,1.8,2.5,4.8,5.7,8
22189,2019-02,7.9,1021.6,41,9.9,14.8,2.5,1.5,2,3.6,6.6,8
22189,2019-02,2.9,1021.3,47,11.2,14.9,1.6,1,1.7,2.9,7.6,9.1
22189,2019-02,4.6,1015.3,53,13.7,14.9,0.8,0.5,0.7,1.3,4.9,8
22189,2019-02,8.3,1015.9,58,12.3,14.5,1.8,1,1.5,3,5.3,8
22189,2019-02,7.5,1021.3,59,7.4,14.5,3.1,1.8,2.1,4,7.9,9.1
22189,2019-02,7.9,1021.8,47,6.6,14.4,2.4,1.5,2,3.2,6.8,8
22189,2019-02,6.7,1026,76,8.1,14.9,3.1,1.8,2.6,4.8,7.5,9.1
22189,2019-02,8.1,1027,51,6.7,15.1,2.1,1.3,1.5,2.5,6.1,7.1
22189,2019-02,5.2,1031.2,48,7.1,14.7,1.9,1.1,1.4,2.8,6.4,7.1
22189,2019-02,7.1,1028.7,44,8.3,14.8,1.4,0.9,1,1.6,6.1,7.1
22189,2019-02,7,1029.5,67,8.2,14.9,2.4,1.4,1.9,3.5,6.7,7.1
22189,2019-02,7.3,1020.8,64,10.9,14.9,1.7,1,1.4,2.4,5.1,7.1
22189,2019-02,6.5,1019.7,57,6.6,14.8,1.9,1.2,1.6,2.8,5.3,7.1
22189,2019-02,5.4,1022.4,43,7,14.8,1.8,1.1,1.5,2.7,6.9,8
22189,2019-02,3.3,1023.7,44,10.6,15.4,0.9,0.6,0.7,1.4,6.5,8
22189,2019-02,5.3,1016.4,80,12.9,15.4,1.1,0.7,0.9,1.6,4.3,6.4
22189,2019-02,8.3,1021.9,60,9.1,15.1,1.6,1,1.4,2.3,5.1,6.4
22189,2019-02,4.3,1024.7,61,10.3,15,1.2,0.7,0.9,1.4,5.8,7.1
22189,2019-02,3.4,1019.8,56,11.8,14.9,1,0.6,0.9,1.4,6.8,8
22189,2019-02,8.2,1022.4,58,11.8,14.9,2.1,1.3,1.7,3.2,5.4,7.1
22189,2019-02,4,1021.9,55,11.9,15.2,1.4,0.9,1.4,2.3,5.4,6.4
22189,2019-02,4.9,1018.8,57,13.4,15.7,0.9,0.6,0.9,1.4,3.7,5.8
22189,2019-02,3.4,1022,60,13.2,15.7,1.3,0.8,1.1,1.6,5.7,7.1
22189,2019-02,3.8,1020.9,61,13,15.8,1.1,0.7,0.8,1.6,5,6.4
22189,2019-02,5.3,1016.8,65,13.1,15.6,1.2,0.8,0.9,1.8,4.7,5.3
22189,2019-03,3.4,1020.1,51,12.9,15.6,0.9,0.5,0.7,1.3,4.6,5.8
22189,2019-03,4.9,1018.9,56,13.4,15.7,0.7,0.4,0.9,1.4,3.8,5.3
22189,2019-03,6.5,1012,63,14.4,15.6,1.4,0.8,1,1.9,4.9,6.4
22189,2019-03,7,1012.3,61,13.4,15.1,1.6,1,1.3,2.1,5.1,6.4
22189,2019-03,4.8,1019.5,63,14.9,15.2,1.3,0.8,1,1.8,5.8,7.1
22189,2019-03,3.8,1014.6,70,13.7,15.6,0.8,0.5,0.7,1.1,6.4,8
22189,2019-03,8.8,1017.4,73,10.9,15.7,2.5,1.5,2.2,3.5,6.1,8
22189,2019-03,4.9,1024.1,60,12.7,15.8,1.8,1,1.4,3.1,7.2,8
22189,2019-03,7.6,1021.1,64,15.2,15.7,1.3,0.8,0.9,2,4,8
22189,2019-03,9.8,1011.3,81,13.1,15.9,2.2,1.3,2.7,4.6,4.6,7.1
22189,2019-03,7.9,1007.5,63,13.5,15.9,2.9,1.7,2.9,4.8,6.6,7.1
22189,2019-03,9.5,1008.7,60,12.8,16,1.9,1.2,1.9,3.2,5.5,7.1
22189,2019-03,8.5,1018.5,41,8.6,15.9,2.5,1.5,1.9,3.3,6.5,8
22189,2019-03,6.6,1022.7,40,10.5,15.8,2.3,1.3,1.7,3.2,6.6,8
22189,2019-03,8.6,1017.1,59,11.7,15.5,1.7,1,1.4,2.5,6.4,9.1
22189,2019-03,8.7,1018,64,10.9,15.4,2.4,1.4,2,3.5,5.5,7.1
22189,2019-03,5.8,1021.7,53,11.7,15.1,1.5,0.9,1.4,2.1,5,6.4
22189,2019-03,8,1019.5,60,14.2,15.1,1.3,0.8,1.3,2.1,4.4,5.8
22189,2019-03,4.8,1015.2,57,15.6,15.3,0.9,0.5,1.1,1.8,3.4,4.3
22189,2019-03,7.4,1012.6,81,16.6,15.5,1,0.6,1.5,2.2,3.4,4.9
22189,2019-03,10.4,1003.7,80,16.5,15.6,3,1.7,2.7,5.3,5.8,7.1
22189,2019-03,6.9,1015.1,64,12,15.4,2.6,1.6,2.2,3.4,7.3,10.7
22189,2019-03,9,1018.1,53,9.9,15.1,3,1.8,2.5,4.6,7.9,10.7
22189,2019-03,7.4,1019.7,54,9.9,14.5,2.3,1.4,1.9,3.4,6,8
22189,2019-03,8.5,1016.6,52,12.5,14.6,1.8,1.1,1.7,3.1,4.5,5.8
22189,2019-03,5.5,1016.2,65,15.2,14.5,1.2,0.7,1.2,2.3,4,6.4
22189,2019-03,11.5,1013.1,73,16.2,14.4,2.6,1.6,2.8,4.1,5.1,5.8
22189,2019-03,5.4,1013.1,77,13.6,14.7,2.1,1.3,1.7,2.8,6.1,7.1
22189,2019-03,3.9,1012.8,76,15.5,15.3,1.4,0.8,1.1,1.8,5.7,8
22189,2019-03,7.5,1010.2,70,13,15.1,1.7,1,1.8,2.9,4.7,5.8
22189,2019-03,6.7,1016.7,49,9.9,14.9,2.7,1.7,2,3.3,6.5,9.1
22189,2019-04,8.3,1020.6,44,10.1,14.5,2.4,1.5,1.9,3.1,6.2,7.1
22189,2019-04,5.5,1021.1,46,10.8,14.5,1.5,0.9,1.2,2.1,5.7,8
22189,2019-04,5.2,1021.8,49,11.9,14.3,1.2,0.7,1.4,2.4,4.6,6.4
22189,2019-04,9.9,1015.9,51,14.2,14.2,1.9,1.1,1.8,3.1,4.5,5.8
22189,2019-04,11.7,1008.1,70,15.3,14.4,2.7,1.7,2,3.6,5.5,6.4
22189,2019-04,4.6,1011,64,15.9,14.7,1.3,0.8,1.2,2.2,4.6,7.1
22189,2019-04,4.2,1009.9,78,14.7,15.2,1.1,0.7,1.2,2.2,4.1,4.9
22189,2019-04,5.7,1014.2,66,14.5,15.1,1.4,0.9,1.7,3,5.2,7.1
22189,2019-04,9.5,1017.6,61,13.5,15,2.5,1.5,2.7,4.8,6,8
22189,2019-04,11.5,1009.4,79,12.3,14.8,4.2,2.6,3.6,5.7,7.3,8
22189,2019-04,5.6,1014.9,61,12.2,15.1,2,1.3,1.8,3,6.5,7.1
22189,2019-04,2.2,1017.7,59,14,15.6,0.8,0.5,0.7,1.2,6.2,7.1
22189,2019-04,5.4,1019.9,65,16.1,15.3,0.7,0.5,0.7,1.2,3.7,5.8
22189,2019-04,8.9,1013.9,62,16.3,15.3,1.5,0.9,1.3,2.1,4,4.9
22189,2019-04,5.9,1017.7,48,14.7,15.1,1.5,0.9,1.3,2.3,5.6,7.1
22189,2019-04,5.6,1016.8,74,17.2,15.5,1,0.6,0.8,1.4,4.5,8
22189,2019-04,4.2,1012,82,17.8,15.9,0.7,0.4,0.6,1.1,3.9,7.1
22189,2019-04,10.1,1010.6,80,17.8,15.7,1.9,1.1,2,3.5,4.4,5.8
22189,2019-04,8.3,1017.2,74,14.5,15.4,2.3,1.4,1.7,3.1,6.1,8
22189,2019-04,4,1014.9,71,15.4,15.7,1.2,0.7,1.3,2.2,5.2,7.1
22189,2019-04,4.4,1012.4,87,17.5,15.8,0.6,0.4,0.7,1.3,3.5,5.8
22189,2019-04,5.1,1016.6,88,16.7,16.2,0.6,,0.6,0.9,3.1,5.8
22189,2019-04,3.7,1013.8,92,17.4,16.7,0.9,0.6,0.9,1.3,4.9,5.8
22189,2019-04,6.5,,,,,1.3,0.8,1.1,1.7,4.7,5.8
22189,2019-04,9.9,1008.1,83,16,16.5,2.8,1.7,2.3,3.7,6.4,8
22189,2019-04,9.2,1010.5,85,14.1,16.7,2.6,1.5,1.9,3.6,6.9,8
22189,2019-04,6.6,1020.9,61,13.9,16.7,2.7,1.6,2.2,4,7.3,8
22189,2019-04,2.7,1020.9,57,15.4,16.4,1.6,1,1.2,2.4,7.8,9.1
22189,2019-04,5.1,1013.7,88,16.4,16.1,1.3,0.8,1.2,2.1,5.1,7.1
22189,2019-04,6.3,1008.1,89,16.3,16.4,1.5,0.9,1.3,2.2,4.5,5.3
22189,2019-05,3.7,1005,86,17.6,16.7,0.7,0.4,0.7,1.2,4,5.3
22189,2019-05,5.3,1010.4,86,18.2,17.1,0.9,0.6,0.8,1.4,4.2,5.8
22189,2019-05,,1015.8,85,18.3,17,,,0.9,1.3,,4.9
22189,2019-05,2.6,1017.8,88,18.6,17.9,0.6,0.4,0.7,1.2,4.2,5.8
22189,2019-05,7.2,1015.1,80,19.2,17.7,1.2,0.8,1.5,2.6,3.8,5.3
22189,2019-05,8.5,1014.7,71,16.5,17.2,2,1.2,1.7,3.1,5.4,8
22189,2019-05,4.6,1015.9,52,16.3,17.3,1.6,0.9,1.5,2.5,5.8,8
22189,2019-05,8.3,1011.8,57,18.6,17.6,1.4,0.9,1.3,2.5,3.6,4.9
22189,2019-05,7.5,1008.9,67,18.7,17.6,1.3,0.8,1.1,1.9,3.7,4.9
22189,2019-05,2.7,1012.1,70,19.4,18.2,0.7,0.4,0.9,1.4,4.4,6.4
22189,2019-05,2,1013.6,75,19.7,18.6,0.4,0.3,0.3,0.7,4,8
22189,2019-05,7.4,1016.3,85,18.5,17.8,1.4,0.9,1.5,2.4,4.3,7.1
22189,2019-05,4.3,1015.5,83,17.8,17.8,1.4,0.8,1.1,1.9,5.2,6.4
22189,2019-05,3.6,1013,91,19.8,18.5,0.8,0.5,0.6,1.1,5.2,7.1
22189,2019-05,2,1013.2,84,20.5,19.2,0.6,0.3,0.4,0.8,4.3,5.8
22189,2019-05,1.8,1012.7,90,20.5,19.5,0.6,0.4,0.4,0.7,3.6,4.6
22189,2019-05,3.3,1013.5,85,21.2,19.9,1,0.6,0.8,1.6,3.9,4.9
22189,2019-05,6.4,1013.1,85,20.1,19.4,1.8,1.1,1.3,2.2,4.9,5.8
22189,2019-05,6.7,1010.6,83,21.2,19.5,2.3,1.4,2.4,3.6,5.5,6.4
22189,2019-05,,1003.6,,20.3,19.2,2.4,1.4,2.2,3.7,5.4,7.1
22189,2019-05,,1006.2,,20.2,19,1.7,1,1.5,2.5,4.3,5.3
22189,2019-05,,1006.5,67,21.3,19,1.5,0.9,1.3,2.1,4.1,4.9
22189,2019-05,,1008,80,21,18.9,2,1.2,1.6,2.7,4.6,5.3
22189,2019-05,,1010.7,81,21.5,18.9,2.2,1.3,1.7,3,4.7,5.3
22189,2019-05,,1013.4,77,21.5,18.9,2.1,1.2,1.5,3,4.7,5.3
22189,2019-05,,1015.6,85,21,19.1,1.1,0.7,1,1.7,3.3,4.6
22189,2019-05,,1007.8,86,20,18.6,2.7,1.6,3.1,5.4,4.6,7.1
22189,2019-05,,1008.8,69,19.2,18,1.7,1.1,2.1,3.3,5.9,7.1
22189,2019-05,,1009.1,71,20.3,18.2,1.3,0.8,1.4,2.3,4.5,7.1
22189,2019-05,,1009.9,67,20.7,18.4,1.1,0.7,1,1.7,4.1,4.9
22189,2019-05,,1009.9,67,19.8,18.7,1.4,0.9,1.1,1.8,3.7,4.9
22189,2019-06,,1009.5,73,20.1,19.2,0.7,0.4,1,1.8,3.4,7.1
22189,2019-06,,1007,80,20.8,19.4,0.5,0.3,0.4,0.7,3.1,5.8
22189,2019-06,,1007.9,80,20.9,19.8,0.6,0.4,0.6,0.9,3.3,5.8
22189,2019-06,,1008.5,82,21.9,20.2,0.5,0.3,0.5,0.8,2.8,4.9
22189,2019-06,,1011,87,21.8,20.8,0.7,0.4,0.6,1.1,3.8,6.4
22189,2019-06,4,1010.8,93,21.2,21.2,0.5,0.3,0.4,0.8,5.1,5.8
22189,2019-06,7.8,1001.1,91,19.7,20.5,2.8,1.7,2.4,4.3,5.6,8
22189,2019-06,6.7,1008.4,80,18.9,19.7,3,1.8,2.7,4.5,6.8,8
22189,2019-06,6.9,1006.5,77,18.6,19.6,1.9,1.1,1.3,2.2,6.2,7.1
22189,2019-06,7.9,1006.6,76,18.9,19.6,2,1.3,1.5,2.4,5.1,5.8
22189,2019-06,8.5,1008.6,76,18.4,19.7,2.5,1.5,1.8,3,5.7,6.4
22189,2019-06,5.5,1010.8,75,18.7,19.9,1.6,1,1.3,2.2,5.7,6.4
22189,2019-06,2.6,1010.7,79,19.6,20.5,0.9,0.6,0.7,1.1,5.2,6.4
22189,2019-06,3.2,1005.2,91,20.1,19.9,0.8,0.5,0.8,1.3,3.9,6.4
22189,2019-06,7.7,998.5,85,19.7,19.9,2.1,1.2,1.7,2.9,4.6,5.8
22189,2019-06,6,1007.3,79,19.6,20.3,2.6,1.6,2.6,4.2,6.9,10.7
22189,2019-06,5.3,1012,82,20.5,21.1,3,1.9,2.5,3.9,10,10.7
22189,2019-06,7.5,1009.6,89,21.2,21.1,2.3,1.4,2.1,3.5,8.8,10.7
22189,2019-06,3.6,1006.2,85,22.1,21.6,1.1,0.7,1.3,2.3,6.3,8
22189,2019-06,4.2,1005.7,86,22.6,21.7,0.7,0.4,1,1.6,6.3,9.1
22189,2019-06,5.9,1005.1,88,22,21.5,1.1,0.7,1.2,2,3.4,4.6
22189,2019-06,8.4,1006.8,78,20.4,21.3,2.6,1.5,1.9,3.4,6.3,7.1
22189,2019-06,7.5,1008.3,78,20.1,21.1,1.8,1.1,1.3,2.1,4.7,5.8
22189,2019-06,3.6,1013.2,77,20.3,21.2,1.3,0.8,0.9,1.6,5.5,6.4
22189,2019-06,3.3,1015.3,83,21.1,22,1,0.6,0.7,1.1,5.4,6.4
22189,2019-06,4.1,1010,94,21.8,22.1,1,0.6,1.1,1.8,4.4,5.8
22189,2019-06,6.4,1000.9,96,22.5,22.4,1.5,0.9,1.1,2,4.4,5.3
22189,2019-06,4.1,1002.8,89,22.2,22.4,1.2,0.8,1.1,1.7,4.7,6.4
22189,2019-06,5.5,998.7,93,22,22.2,1.5,0.9,2.2,3.4,6,7.1
22189,2019-06,5.2,999.9,93,22.6,22.3,2.2,1.4,1.8,3.2,6.1,8
22189,2019-07,7.2,1004.5,93,22.5,22.1,1.4,0.9,1.1,1.9,4.4,7.1
22189,2019-07,5.4,1008.1,92,22.7,22.4,1.1,0.7,1.1,1.8,5.6,7.1
22189,2019-07,4.6,1007.5,93,22.1,22.3,0.8,0.5,0.9,1.4,5.4,7.1
22189,2019-07,2.9,1005.7,91,22.9,23,0.6,0.3,0.4,0.7,6.7,8
22189,2019-07,3.7,1003.4,91,22.8,23.2,0.6,0.4,0.6,1,5.6,8
22189,2019-07,8.6,1004.4,86,22.9,22.8,2,1.2,1.6,2.8,5.2,6.4
22189,2019-07,8.3,1007.8,80,22.4,22.3,2.1,1.3,1.6,2.8,5.4,6.4
22189,2019-07,7.3,1007.1,86,22.1,22,2,1.2,1.4,2.6,5.5,6.4
22189,2019-07,8.2,1006.4,85,22.1,21.8,2,1.3,1.5,2.4,5.1,5.8
22189,2019-07,8.4,1005,93,22.2,21.9,2.3,1.4,1.7,3.1,5.3,5.8
22189,2019-07,8.7,1002.2,92,23.2,22.8,2.6,1.6,2.2,3.7,5.3,6.4
22189,2019-07,4.5,1005.9,88,22.7,23.2,2.3,1.4,1.8,3.3,7.1,8
22189,2019-07,5,1002,86,22.8,23.1,1.4,0.8,1.1,1.8,6.8,7.1
22189,2019-07,3.9,1002.7,85,23,23.2,1,0.6,0.7,1.5,6.4,8
22189,2019-07,4,1007.8,86,23.4,23.5,1.2,0.7,0.8,1.6,7,8
22189,2019-07,4.3,1011.3,86,23.5,23.4,1.4,0.8,1,1.7,6.3,7.1
22189,2019-07,4.3,1012.1,85,23.6,23.6,1.2,0.7,0.9,1.4,6.2,7.1
22189,2019-07,3.1,1010.2,94,23.2,23.7,0.9,0.5,0.7,1.1,5.2,7.1
22189,2019-07,7.4,1008.2,92,24.6,23.8,1.6,1,1.4,2.3,4.4,5.8
22189,2019-07,11.6,1003.6,92,24.8,23.7,3.8,2.3,3.1,5.6,6.3,10.7
22189,2019-07,11,1004.7,92,24.5,23.4,3,1.9,2.4,4.1,5.1,6.4
22189,2019-07,9.1,1005.7,96,24.2,23.7,1.7,1,1.6,2.6,3.7,4.9
22189,2019-07,9.3,1005.2,96,24.2,23.8,1.9,1.1,1.4,2.6,4,4.9
22189,2019-07,8.6,1005.3,95,24.7,23.8,1.6,1,1.3,2,3.7,4.3
22189,2019-07,8.4,1006.3,96,25.1,24,1.5,0.9,1.1,2,3.6,4
22189,2019-07,6.7,1005.7,96,25.1,23.9,1.2,0.7,0.9,1.5,3.3,4
22189,2019-07,6.3,1007.2,95,25.7,24.5,1,0.6,0.8,1.2,5.4,8
22189,2019-07,7.7,1010.4,93,26.3,25.1,1.4,0.8,1,1.7,4.1,7.1
22189,2019-07,7.2,1010.8,96,26.1,25.3,1.1,0.7,1.1,1.9,3.8,6.4
22189,2019-07,9.3,1009.4,95,26.8,25.8,1.5,0.9,1.2,2,3.6,4
22189,2019-07,8.8,1010.2,94,26.9,25.6,1.5,0.9,1.1,1.9,3.7,4.3
22189,2019-08,6.3,1011.3,92,27.2,26.1,1,0.6,0.8,1.3,3.2,4.9
22189,2019-08,2.4,1011,87,28.4,27.1,0.5,0.3,0.6,1,3.9,7.1
22189,2019-08,3.7,1011.3,92,27.8,27.4,0.5,0.3,0.4,0.7,3.2,4.6
22189,2019-08,3.1,1010.6,92,27.8,26.9,0.6,0.4,0.5,0.8,3.9,9.1
22189,2019-08,5.2,1009.4,91,27.7,26.9,0.7,0.5,0.8,1.3,3.4,4.3
22189,2019-08,11.1,1003.8,92,26.8,26,2.9,1.7,3.1,5.7,5.3,6.4
22189,2019-08,7.3,1006.4,91,26.5,25.1,1.6,1,2.3,4,4.5,6.4
22189,2019-08,4,1008.3,92,27.2,25.8,0.7,0.4,0.6,1.1,4.4,6.4
22189,2019-08,2.6,1007.5,89,27.9,27.2,0.7,0.4,0.7,1.2,7,10.7
22189,2019-08,5,1006.8,89,28.1,27.4,1.4,0.9,1.2,2,8.4,9.1
22189,2019-08,5.1,1004.4,87,28.3,27.6,2,1.3,1.4,2.4,8.3,10.7
22189,2019-08,4.6,1002.7,86,28.8,27.8,2,1.2,1.5,2.6,6.5,9.1
22189,2019-08,6.2,1002.2,92,28.5,27.6,1.6,1,1.3,2.4,5.7,9.1
22189,2019-08,9.9,998,92,28.2,27.3,3,1.8,2.4,3.8,5.8,7.1
22189,2019-08,9.7,987.1,92,27.6,26.2,4.4,2.6,3.3,6.5,7.1,8
22189,2019-08,9.5,994.6,87,28.1,27,3.2,1.9,2.2,3.9,6.6,8
22189,2019-08,7.8,1002.1,84,27.1,26.8,2.4,1.4,1.8,3,6.9,9.1
22189,2019-08,5.5,1005.9,89,27.7,27.1,2.1,1.3,1.7,2.6,10.1,10.7
22189,2019-08,3.5,1008.8,87,27.7,27.3,1.6,1,1.3,2,8.8,10.7
22189,2019-08,6.9,1009.6,87,27,26.8,1.9,1.1,1.5,2.5,5.8,9.1
22189,2019-08,2.5,1008.9,90,27.2,27.3,1.3,0.8,0.9,1.5,5.3,6.4
22189,2019-08,8.7,1005.8,92,26.6,26.3,2.2,1.3,2.1,3.7,4.9,6.4
22189,2019-08,4.4,1007.7,82,26.1,26.2,1.1,0.7,1,1.7,4.2,5.8
22189,2019-08,3.4,1009.9,71,24,25.7,0.9,0.5,0.7,1.1,5.2,8
22189,2019-08,3.8,1012.4,75,23.7,25.9,1.4,0.9,1.1,2,8.2,9.1
22189,2019-08,3.1,1012.6,78,25.3,26,1.4,0.8,1.1,2.2,7.8,8
22189,2019-08,5.4,1007.4,91,23.1,24.9,2,1.2,2.1,3.6,6.1,7.1
22189,2019-08,2.8,1006.8,87,20.7,25.4,1.5,0.9,1.2,2,6.6,8
22189,2019-08,6.5,1006.6,83,13.7,25.6,1.4,0.8,1.1,1.9,5.4,7.1
22189,2019-08,6.8,1008.1,80,23.8,25.2,1.2,0.7,1,1.7,3.5,4
22189,2019-08,4.8,1013.1,72,25.4,25.2,0.8,0.5,0.7,1.2,3.5,4.9
22189,2019-09,2.6,1016.9,84,25.2,24.7,0.7,0.5,0.6,1.1,3.6,5.8
22189,2019-09,3.9,1016.6,90,24,24.8,0.7,0.5,0.7,1.1,3.7,6.4
22189,2019-09,5.5,1015.2,90,25,26.2,1,0.6,0.9,1.6,4,5.8
22189,2019-09,2.9,1013.7,91,26.3,25.9,1.6,1,1.3,2.1,5.4,6.4
22189,2019-09,2.3,1012.3,93,26.8,25.8,1.6,0.9,1.1,2,5.6,6.4
22189,2019-09,4.5,1009.4,87,28,26.4,1.7,1,1.3,2.2,4.9,5.8
22189,2019-09,11.2,1004.6,85,28,26.2,3.5,2.1,3,5.1,5.8,8
22189,2019-09,4.1,1007.9,88,26.8,26.3,1.3,0.8,1.2,2.1,7.4,9.1
22189,2019-09,1.9,1010.1,90,27.3,26.4,0.8,0.5,0.7,1.4,7.2,9.1
22189,2019-09,4.3,1013.2,91,27.2,26.1,0.9,0.5,0.8,1.3,6.3,7.1
22189,2019-09,6.2,1014.7,90,25.6,25.3,1.7,1,2,3.6,5.1,7.1
22189,2019-09,9.9,1015.7,74,24.8,24.8,3.4,2,2.5,4.3,6.1,7.1
22189,2019-09,8.3,1012.8,74,25,25.5,2.7,1.6,2.1,3.3,5.8,7.1
22189,2019-09,3.8,1010.6,84,24.9,25.4,1.7,1,1.4,2.7,5.8,6.4
22189,2019-09,5.6,1009.8,84,25,24.6,1.5,0.9,1.7,3.1,5.3,6.4
22189,2019-09,9.8,1009.6,74,24.4,25,2.8,1.7,2.4,4.4,5.7,7.1
22189,2019-09,10.2,1013.1,70,24.7,25.4,3.9,2.3,2.6,5.3,6.8,8
22189,2019-09,5.8,1014.1,70,24.7,25.1,2.2,1.4,2,3.4,6.4,8
22189,2019-09,8.4,1017.2,59,23.2,25.2,2.9,1.8,2.2,3.5,6.3,7.1
22189,2019-09,8.1,1016,66,23.7,24.2,2.6,1.6,2.1,3.3,5.9,7.1
22189,2019-09,11.6,1016.6,82,21.8,24.1,3.7,2.2,3.4,6.4,6.4,7.1
22189,2019-09,18.6,1003.8,93,21.5,23.8,9.5,6,8.7,12.4,9.1,10.7
22189,2019-09,12.2,1011.4,76,21.1,,8.1,5,7.5,12,10.1,10.7
22189,2019-09,4,1017.7,65,21.9,,3.5,2.2,3.9,5.6,9.8,10.7
22189,2019-09,5.7,1021.3,70,23,25.5,1.8,1.1,1.3,2.4,7,9.1
22189,2019-09,5.8,1023,79,24.4,25.5,1.7,1,1.3,2.2,5.4,5.8
22189,2019-09,4.9,1022,88,23.9,25.1,1.2,0.8,1.1,1.8,5.1,5.8
22189,2019-09,3,1018.1,93,23.9,24.6,0.9,0.6,0.9,1.4,4,4.9
22189,2019-09,1.8,1015.5,92,24.9,25.5,0.5,0.3,0.5,0.9,3.8,6.4
22189,2019-09,2.3,1016.5,92,24.3,24.4,0.3,0.2,0.3,0.5,4.1,8
22189,2019-10,2.3,1018.4,93,23.9,24,0.4,0.2,0.3,0.5,6.7,12.8
22189,2019-10,7.9,1010.8,89,24.6,24.9,2,1.2,3.8,6.6,6.9,10.7
22189,2019-10,10,1003.2,81,24.7,25.1,5.3,3.2,4.4,8.3,8.1,10.7
22189,2019-10,4.8,1012.9,76,23.3,24.8,5.1,3.2,3.9,6.2,9.1,10.7
22189,2019-10,7.5,1014.5,78,22.8,24.6,4.3,2.6,3.8,6.2,9.6,10.7
22189,2019-10,9.4,1022.3,69,20.4,24.5,4.8,2.9,3.8,6.2,8.3,9.1
22189,2019-10,4.4,1016.7,71,20.7,24.1,2.3,1.3,2,3.4,7.5,9.1
22189,2019-10,6.8,1015.4,58,21,23.6,1.6,0.9,1.3,2.3,5.1,7.1
22189,2019-10,3.8,1017.9,57,20.1,23.6,2.1,1.3,1.6,2.8,6.9,9.1
22189,2019-10,1.4,1014.8,58,21.5,24.6,0.9,0.5,1,1.6,6.1,7.1
22189,2019-10,7.5,1012.3,67,22.6,25.2,1.9,1.2,2.8,5.9,4.9,7.1
22189,2019-10,15.5,1011.8,67,21.3,25.7,8.3,5.2,6.8,11.8,8.4,10.7
22189,2019-10,11.4,1020.5,64,19.5,25.9,7.8,4.8,7,11.1,10.9,12.8
22189,2019-10,5,1022.3,65,20,24.5,3.9,2.3,3.4,6.3,9.3,10.7
22189,2019-10,10.9,1026.8,65,17.6,25.5,5,3,4,7.9,8.1,9.1
22189,2019-10,4.8,1025.5,57,17.7,25,2,1.2,1.8,3.2,6.9,8
22189,2019-10,7.3,1023.1,67,19.1,26,1.7,1.1,1.6,2.7,4.8,6.4
22189,2019-10,10.6,1019,84,20.4,26.5,3.8,2.3,3.2,5.5,6.5,8
22189,2019-10,8.8,1018.3,79,20.4,26.5,3.5,2.1,3.1,5.8,6.9,8
22189,2019-10,5.2,1020.4,70,20.4,26.4,1.6,1,1.2,2.2,5.8,6.4
22189,2019-10,9.1,1016.7,66,20.7,24.5,2.3,1.4,1.9,3.7,5.2,6.4
22189,2019-10,9.3,1016,70,20.8,22.6,2.6,1.6,2,3.4,5.7,7.1
22189,2019-10,8.9,1016.9,70,20.6,22.6,2.4,1.5,1.8,3,5.4,6.4
22189,2019-10,9.7,1015.4,79,19.1,22.9,2.8,1.7,2.1,3.5,5.7,6.4
22189,2019-10,9.1,1014.3,77,17.6,23,3.4,2.1,3.2,5.3,6.4,7.1
22189,2019-10,5.1,1014.9,57,19.5,23.2,1.7,1,1.3,2.4,6.8,8
22189,2019-10,4.4,1016.9,47,17.2,22.9,2,1.2,1.6,2.6,7.6,9.1
22189,2019-10,4,1016.4,53,18.1,22.4,1.3,0.8,1.1,1.8,5.5,7.1
22189,2019-10,6.8,1014.4,58,19.2,22.1,1.3,0.8,1.1,1.7,3.7,4.3
22189,2019-10,4.2,1019.3,54,17.5,22.2,1.2,0.7,1,1.9,5.1,6.4
22189,2019-10,5.4,1019.3,53,19,22.2,1.1,0.7,0.9,1.6,4.5,8
22189,2019-11,6.4,1020.4,59,19.9,22.2,1.2,0.7,1,1.9,3.9,6.4
22189,2019-11,3.5,1019.7,62,19.2,22.4,1.8,1.1,1.4,2.5,6.7,9.1
22189,2019-11,6.9,1017.5,67,18.9,22.8,1.6,1,3.1,4.9,4.2,8
22189,2019-11,7.4,1021.4,59,16.7,22.5,3.2,2,2.8,4.7,7.2,9.1
22189,2019-11,2.6,1018,54,17.6,21.7,1.4,0.8,1.2,2.2,6.5,7.1
22189,2019-11,3.3,1015.3,55,18.2,22,1,0.6,0.8,1.4,5.1,7.1
22189,2019-11,5.5,1014.8,48,17.5,22,1.7,1,1.3,2.3,6.2,8
22189,2019-11,4.5,1017.6,58,17.3,22,2.6,1.5,2,3.8,7.7,9.1
22189,2019-11,4.1,1018.8,49,17.4,21.9,1.3,0.8,1.1,1.8,6,8
22189,2019-11,5.3,1012.6,62,18.2,22,2,1.2,1.9,2.7,6,7.1
22189,2019-11,9.5,1009.4,58,17,21.9,2.7,1.6,2.4,4.1,5.7,7.1
