지점,일시,평균 풍속(m/s),평균기압(hPa),평균 상대습도(%),평균 기온(°C),평균 수온(°C),평균 최대 파고(m),평균 유의 파고(m),최고 유의 파고(m),최고 최대 파고(m),평균 파주기(sec),최고 파주기(sec)
22183,2013-06,,,,,,,,0.3,0.9,,5.8
22183,2013-06,2.1,1007.8,95,19.8,19.3,0.2,0.1,0.3,1,3.6,5.8
22183,2013-06,1.2,1007.5,95,19.7,19.1,0.2,0.1,0.1,0.5,3.2,6.4
22183,2013-06,1.8,1006.6,88,20.1,19.1,0.2,0.1,0.3,0.4,3.1,5.3
22183,2013-06,1.6,1006.1,89,20.2,18.9,0.2,0.1,0.4,0.7,3.4,5.8
22183,2013-06,3.3,1002.9,89,20.5,19.2,0.3,0.1,0.4,0.9,2.9,8
22183,2013-06,1.5,1005.3,91,20.2,19.3,0.2,0.1,0.2,0.5,3.5,6.4
22183,2013-06,1,1006.3,88,20.7,19.2,0.2,0.1,0.2,0.5,3.4,7.1
22183,2013-06,1.3,1010.7,86,21,19.4,0.2,0.1,0.2,0.5,3.3,6.4
22183,2013-06,2.3,1010.8,86,21.8,19.6,0.2,0.1,0.2,0.5,3.5,6.4
22183,2013-07,2.8,1008.9,87,22.6,20.1,0.1,0.1,0.3,0.6,3.2,5.3
22183,2013-07,,,,,,,,0.3,0.6,,5.8
22183,2013-07,,,,,,,,0.2,0.9,,5.8
22183,2013-07,3.1,999.7,95,22.1,20,0.2,0.1,0.2,0.9,3.2,7.1
22183,2013-07,4.5,998,95,22,20.3,0.2,0.1,0.3,0.5,2.7,6.4
22183,2013-07,1.5,1006.7,95,21.2,20.5,0.2,0.1,0.2,0.8,3,6.4
22183,2013-07,4.4,,94,22.7,21,0.2,0.1,0.2,0.4,2.8,7.1
22183,2013-07,7.3,1009,91,23.5,20.4,0.4,0.3,0.5,0.7,3.1,4.9
22183,2013-07,4.5,1008.9,94,22.6,20.7,0.2,0.1,0.2,0.4,2.9,6.4
22183,2013-07,4.1,1008.5,92,22.9,20.9,0.2,0.1,0.2,0.6,3.2,5.8
22183,2013-07,4.6,1010,92,23,21.2,0.2,0.1,0.2,0.5,2.7,4.9
22183,2013-07,3.3,1010.1,94,23,21.2,0.2,0.1,0.2,0.4,3.5,6.4
22183,2013-07,2.2,1011.7,88,24.6,21.4,0.2,0.1,0.2,0.4,3.6,7.1
22183,2013-07,3.4,1012.8,90,24.2,21.4,0.2,0.1,0.2,0.9,3.4,7.1
22183,2013-07,5.6,1011.5,86,25.1,21.6,0.2,0.1,0.3,0.5,2.7,5.8
22183,2013-07,7.5,1009.7,83,25,21.4,0.4,0.2,0.5,0.8,2.6,4
22183,2013-07,4.3,1010.3,88,23.8,21.8,0.3,0.2,0.3,0.8,2.7,5.3
22183,2013-07,3.1,1010.8,90,24.4,22.8,0.2,0.1,0.3,0.6,3.3,6.4
22183,2013-07,3.3,1010.4,86,25,22.6,0.2,0.1,0.3,0.7,2.7,6.4
22183,2013-07,4.2,1009.2,86,25,22.7,0.3,0.1,0.3,0.9,3,6.4
22183,2013-07,4.6,1007.9,89,24.9,22.7,0.2,0.1,0.3,0.8,3,6.4
22183,2013-07,4.3,1009.4,90,24.5,22.6,0.2,0.1,0.2,0.4,3.2,6.4
22183,2013-07,5.5,1007.3,91,24.3,22.4,0.3,0.1,0.3,0.7,2.7,5.3
22183,2013-07,4,1003.2,93,23.9,22.2,0.2,0.1,0.3,0.8,3.2,6.4
22183,2013-07,2.5,1003.7,95,23.2,22.5,0.2,0.1,0.2,0.5,3.7,6.4
22183,2013-07,1.6,1004.6,94,24.1,22.6,0.2,0.1,0.2,0.6,3.4,6.4
22183,2013-07,2.1,1005.6,95,23.7,22.3,0.2,0.1,0.2,0.9,3.4,7.1
22183,2013-07,3.5,1005,93,24.4,22.5,0.2,0.1,0.2,0.6,3.4,5.8
22183,2013-07,4,1003.7,95,23.9,22.5,0.2,0.1,0.3,1,3.5,7.1
22183,2013-07,3.6,1002.7,93,24.5,22.5,0.2,0.1,0.2,0.8,3.2,5.8
22183,2013-07,3.1,1003.4,94,24.9,23.5,0.2,0.1,0.4,0.7,3.2,5.8
22183,2013-08,2.4,1006.9,91,25.7,23.7,0.2,0.1,0.3,0.8,3.8,6.4
22183,2013-08,3.4,1011.1,92,25.4,24.2,0.2,0.1,0.2,0.9,3.1,7.1
22183,2013-08,3.3,1010.5,92,25.6,24.2,0.2,0.1,0.2,0.7,3.3,6.4
22183,2013-08,3.3,1006.3,94,25,24.3,0.2,0.1,0.2,0.6,3.6,6.4
22183,2013-08,3.9,1005.3,92,24.9,23.9,0.2,0.1,0.3,0.8,3,6.4
22183,2013-08,2.9,1006.8,90,26,24.1,0.2,0.1,0.2,0.8,3.6,5.8
22183,2013-08,3,1007.8,93,26,24.2,0.2,0.1,0.2,0.9,3.5,7.1
22183,2013-08,3,1006.9,93,25.9,24.3,0.2,0.1,0.2,0.9,3.5,7.1
22183,2013-08,2.9,1006.6,90,26.3,24.8,0.2,0.1,0.2,0.9,3.8,8
22183,2013-08,2.9,1009.4,92,26.2,24.8,0.2,0.1,0.3,0.8,3.4,6.4
22183,2013-08,2.3,1011.4,93,25.8,24.5,0.2,0.1,0.2,1,3.5,7.1
22183,2013-08,2,1011.6,90,25.2,24.2,0.2,0.1,0.3,0.8,3.9,8
22183,2013-08,1.6,1011.3,89,25.6,24.7,0.2,0.1,0.1,0.7,3.7,7.1
22183,2013-08,1.6,1011.2,89,25.8,24.8,0.2,0.1,0.2,0.7,3.7,7.1
22183,2013-08,1.7,1010.2,88,26.3,25.2,0.2,0.1,0.2,0.9,3.7,6.4
22183,2013-08,1.9,1007.5,86,26.7,25.8,0.2,0.1,0.2,0.7,3.7,6.4
22183,2013-08,1.9,1006,85,27.1,26,0.2,0.1,0.3,0.8,3.4,5.8
22183,2013-08,1.4,1006,85,27.5,25.8,0.2,0.1,0.1,0.9,3.4,6.4
22183,2013-08,2.1,1006.9,88,27,25.9,0.1,0.1,0.2,0.4,3.3,7.1
22183,2013-08,2.4,1007,83,27,25.3,0.2,0.1,0.3,0.5,2.9,5.8
22183,2013-08,1.9,1007.8,85,27,24.9,0.2,0.1,0.2,0.6,3.3,5.3
22183,2013-08,2.3,1008.8,85,27.9,24.5,0.2,0.1,0.3,0.7,3.1,5.8
22183,2013-08,2,1008.7,93,25.5,24.5,0.2,0.1,0.2,0.6,3,6.4
22183,2013-08,2.4,1006.6,96,24.3,24,0.2,0.1,0.3,0.8,3.4,6.4
22183,2013-08,1.7,1005.6,85,25.1,23.7,0.2,0.1,0.2,0.9,3.4,7.1
22183,2013-08,1.4,1005.6,85,24.5,23.6,0.2,0.1,0.2,0.6,3.6,8
22183,2013-08,1.7,1008.7,84,24.7,24.1,0.2,0.1,0.3,0.6,3.2,7.1
22183,2013-08,2.8,1008.2,83,24.8,24.2,0.2,0.1,0.2,0.5,3.3,7.1
22183,2013-08,5.6,1003.1,89,25.2,24.1,0.4,0.3,0.5,0.8,2.8,6.4
22183,2013-08,2.4,1003.7,86,24.4,24.5,0.2,0.1,0.4,0.6,3.2,6.4
22183,2013-08,6.3,1007.1,70,24.3,24.7,0.5,0.3,0.5,0.8,2.6,4.9
22183,2013-09,4.4,1011.5,74,24.3,24.6,0.3,0.2,0.3,0.9,3.3,6.4
22183,2013-09,5.8,1013.2,63,24.1,24.1,0.4,0.3,0.5,0.7,2.5,3
22183,2013-09,7.6,1011.8,63,23,23.5,0.6,0.4,0.6,1,2.6,3.6
22183,2013-09,6,1011.9,65,22.5,23.1,0.5,0.3,0.6,1,2.7,4.6
22183,2013-09,1.8,1015.9,74,22.2,22.9,0.1,0.1,0.1,0.4,3.3,5.3
22183,2013-09,3.6,1018.1,85,20.3,22.4,0.2,0.1,0.2,0.2,2.8,5.8
22183,2013-09,3.6,1017.3,83,21.3,22.3,0.2,0.1,0.2,0.4,2.5,4.6
22183,2013-09,3.6,1017.6,79,22.4,22.2,0.2,0.1,0.2,0.5,2.7,5.8
22183,2013-09,1.4,1016,80,22.6,22,0.2,0.1,0.1,0.8,2.7,6.4
22183,2013-09,2.2,1013.5,79,22.6,21.6,0.3,0.1,0.4,1,3.8,7.1
22183,2013-09,3,1014.2,89,22.8,21.5,0.2,0.1,0.2,0.8,2.9,6.4
22183,2013-09,2.5,1016.2,89,22.3,21.6,0.2,0.1,0.2,0.3,3.1,4.9
22183,2013-09,4,1012.9,91,23.5,21.7,0.3,0.1,0.3,1,3,5.8
22183,2013-09,2.7,1009.5,94,21.9,21.6,0.2,0.1,0.3,1,3.2,6.4
22183,2013-09,5.8,1008.5,86,22.9,21.7,0.4,0.3,0.5,0.9,2.6,4.9
22183,2013-09,5.3,1012.9,67,22.2,21.6,0.5,0.3,0.6,1,2.7,5.8
22183,2013-09,2,1017.9,81,21.5,21.7,0.2,0.1,0.2,0.8,3.2,5.8
22183,2013-09,1.7,1019.3,82,22.5,21.8,0.2,0.1,0.3,0.8,3.3,5.8
22183,2013-09,2,1018.1,78,23.1,21.6,0.1,0.1,0.1,0.3,3.4,7.1
22183,2013-09,2.1,1016.1,86,22.6,21.4,0.1,0.1,0.2,0.5,3.1,5.8
22183,2013-09,1.9,1015.1,86,22.5,21.2,0.2,0.1,0.2,0.5,3.2,7.1
22183,2013-09,2.1,1015.6,81,23.4,21.4,0.2,0.1,0.3,1,3.6,7.1
22183,2013-09,2.3,1015.2,75,23.3,21.5,0.2,0.1,0.2,0.5,3.7,8
22183,2013-09,1.6,1012.5,87,22.2,21.3,0.2,0.1,0.3,0.4,2.8,4.3
22183,2013-09,8.7,1012.2,71,20,20.7,0.8,0.5,0.7,1.4,2.9,4.3
22183,2013-09,7.4,1017.2,54,19.4,20.6,0.6,0.4,0.7,1.2,2.9,4
22183,2013-09,3.3,1018.4,56,19.7,20.7,0.3,0.1,0.3,0.4,2.9,4.9
22183,2013-09,3.6,1014.6,75,21.4,20.6,0.3,0.1,0.3,0.8,3.2,5.8
22183,2013-09,1.7,1014.5,92,21.3,20.7,0.2,0.1,0.2,0.5,3.3,7.1
22183,2013-09,3.8,1016.4,88,21.2,20.9,0.3,0.1,0.2,0.5,3,8
22183,2013-10,1.8,,89,21.3,20.9,0.2,0.1,0.3,0.6,3.6,5.8
22183,2013-10,6.2,1013.4,81,20.1,20.7,0.6,0.4,0.8,1.3,3.3,7.1
22183,2013-10,8.2,1017.6,63,18.3,20.4,0.7,0.5,0.8,1.2,2.9,3.8
22183,2013-10,4.6,1019.1,72,18.6,20.4,0.4,0.2,0.3,0.7,2.7,7.1
22183,2013-10,3.1,1019.8,75,20,20.3,0.2,0.1,0.2,0.7,3.3,6.4
22183,2013-10,3.1,1019.9,78,22.7,20.2,0.3,0.1,0.2,0.9,3.6,8
22183,2013-10,2.7,1017.7,86,22.1,20.2,0.2,0.1,0.2,0.6,3.7,6.4
22183,2013-10,7.5,1010.5,88,21.3,20.1,0.7,0.4,0.9,1.6,3.1,4.6
22183,2013-10,3.3,1013.8,86,20.6,20.1,0.4,0.2,0.6,1.1,3.7,7.1
22183,2013-10,1.7,1014.4,92,20.2,19.9,0.2,0.1,0.2,0.9,3.3,5.3
22183,2013-10,5.6,1014.8,77,19.6,19.9,0.4,0.3,0.6,1,3.2,5.8
22183,2013-10,5.3,1020.4,54,18.9,19.8,0.4,0.2,0.4,0.7,2.9,5.8
22183,2013-10,2.6,1021.3,64,18.7,19.8,0.2,0.1,0.2,0.4,3.1,7.1
22183,2013-10,3.1,1019,78,19.4,19.8,0.3,0.1,0.2,0.8,3.1,7.1
22183,2013-10,9.5,1015.3,78,17.5,19.5,1,0.6,0.9,1.5,3.3,4.6
22183,2013-10,7.7,1021.5,65,14.1,19.1,0.6,0.4,0.6,1,3,7.1
22183,2013-10,3.3,1027.9,62,15,19,0.3,0.1,0.3,0.9,3.7,7.1
22183,2013-10,4,1027.5,66,16.6,18.8,0.2,0.1,0.3,0.9,3.3,7.1
22183,2013-10,3.7,1024.8,67,17.4,18.6,0.2,0.1,0.4,0.9,2.9,4.6
22183,2013-10,4.9,1019.9,74,17.4,18.4,0.3,0.2,0.4,0.6,3.2,6.4
22183,2013-10,5.3,1019.2,78,16.8,18.4,0.4,0.2,0.4,1,3,7.1
22183,2013-10,2.9,1021.1,77,17.1,18.3,0.2,0.1,0.3,0.9,3.2,6.4
22183,2013-10,3.6,1019.6,75,17.6,18.3,0.3,0.1,0.3,1,2.9,6.4
22183,2013-10,9.5,1017.2,76,16.4,18.2,0.9,0.6,1,1.6,3.1,4.6
22183,2013-10,11.5,1016.9,69,13.2,17.9,1.3,0.8,1,1.6,3.5,4.6
22183,2013-10,8.7,1018.1,67,13.5,17.6,0.8,0.5,0.7,1.1,3.1,4
22183,2013-10,3.9,1022.9,64,14.3,17.5,0.3,0.2,0.3,0.9,3.1,6.4
22183,2013-10,2.3,1024.5,65,14.5,17.3,0.2,0.1,0.2,0.8,2.8,5.8
22183,2013-10,2.3,1024,69,15.1,17.3,0.2,0.1,0.3,0.7,3.2,6.4
22183,2013-10,6.1,1025.3,69,14.1,17.1,0.5,0.3,0.5,0.8,2.8,5.8
22183,2013-10,3.9,1025.6,74,14.5,17.2,0.3,0.2,0.3,0.9,3,6.4
22183,2013-11,2,1025,76,16.6,17.2,0.2,0.1,0.2,0.8,3.2,5.3
22183,2013-11,3,1022.4,80,17.4,17.1,0.3,0.1,0.2,0.8,3,7.1
22183,2013-11,4.2,1020.5,82,15.9,17.1,0.3,0.2,0.4,0.9,2.9,6.4
22183,2013-11,7,1024.1,74,15,,0.5,0.3,0.6,1.1,2.8,5.3
22183,2013-11,2.1,1026.2,74,15.1,16.9,0.2,0.1,0.3,0.6,3.5,6.4
22183,2013-11,1.9,1020.5,79,16.5,16.9,0.2,0.1,0.3,0.9,3.3,6.4
22183,2013-11,4.2,1020.8,68,15.2,16.8,0.3,0.2,0.4,0.8,2.8,7.1
22183,2013-11,3.6,1025.7,59,13.6,16.7,0.2,0.1,0.4,0.9,3,7.1
22183,2013-11,5.6,1021.3,75,16.5,16.6,0.3,0.2,0.3,0.8,2.5,6.4
22183,2013-11,11.8,1020,68,11.7,16.4,1.3,0.8,1.1,1.9,3.7,4.9
22183,2013-11,10.1,1022.6,63,9.1,16,1.1,0.7,1,1.7,3.3,4.3
22183,2013-11,7.2,1022.2,65,9.4,15.6,0.7,0.4,0.8,1.3,2.8,3.8
22183,2013-11,5,1023,63,9.3,15.3,0.4,0.2,0.5,0.8,2.9,6.4
22183,2013-11,2.7,1021.3,76,10.4,15.1,0.2,0.1,0.2,0.9,3.7,7.1
22183,2013-11,4.1,1021.5,69,12.8,15.2,0.3,0.2,0.3,0.5,2.9,5.3
22183,2013-11,3.2,1018.1,67,12.7,15,0.2,0.1,0.2,0.8,3.3,7.1
22183,2013-11,9.7,1016.8,62,10.8,14.8,1,0.6,0.9,1.4,3.2,4.3
22183,2013-11,9.6,1018.3,74,6.5,14.4,0.9,0.6,0.8,1.3,3.2,4.3
22183,2013-11,8.3,1019.6,78,6.6,13.9,0.8,0.5,0.7,1.1,3,4
22183,2013-11,7.3,1022.3,61,8.4,13.5,0.6,0.4,0.6,1,2.8,4
22183,2013-11,5.4,1025.1,64,8.9,13.3,0.4,0.2,0.4,0.7,2.7,5.8
22183,2013-11,6,1026.4,60,9.5,13.1,0.5,0.3,0.5,0.8,2.8,4
22183,2013-11,1.5,1025,70,10.4,13.1,0.2,0.1,0.1,0.3,3.4,5.8
22183,2013-11,6.5,1014.3,76,12.5,13.1,0.5,0.3,0.7,1.2,2.8,4.6
22183,2013-11,9.6,1011.6,68,10.2,12.7,0.9,0.6,0.8,1.5,3,4
22183,2013-11,4.8,1019.4,54,8.8,12.6,0.4,0.3,0.6,0.9,3.1,4.9
22183,2013-11,8.4,1018.4,71,6.7,12.1,0.8,0.5,1,1.6,2.9,5.3
22183,2013-11,7.7,1021.8,79,3.1,11.4,0.7,0.4,0.7,1.1,2.7,3.6
22183,2013-11,5.2,1021.9,72,6.2,11.2,0.5,0.3,0.5,0.8,3,6.4
22183,2013-11,2.7,1022.2,69,9,11.2,0.2,0.1,0.4,0.7,3.2,7.1
22183,2013-12,3.9,1022.8,67,8.9,11.1,0.3,0.2,0.3,0.6,2.9,7.1
22183,2013-12,3.9,1022.7,58,7.8,11.2,0.3,0.2,0.4,0.8,2.9,7.1
22183,2013-12,2.1,1021.8,64,9.1,11.2,0.2,0.1,0.3,0.8,3.6,5.8
22183,2013-12,3.6,1021.8,69,9.5,11.3,0.2,0.1,0.3,0.6,3.2,7.1
22183,2013-12,2.1,1020.2,81,9.6,11.3,0.2,0.1,0.1,0.8,3.7,8
22183,2013-12,6.3,1020.9,63,7.6,11.2,0.4,0.3,0.5,0.7,2.8,5.8
22183,2013-12,2.5,1024.2,57,7.5,11.2,0.2,0.1,0.2,0.8,3.9,7.1
22183,2013-12,2.6,1023,64,8.5,11.3,0.2,0.1,0.2,0.3,3.1,5.8
22183,2013-12,7.5,1012.6,76,10.6,11.2,0.6,0.4,1.1,1.7,2.7,4
22183,2013-12,9.1,1015.9,60,6.2,10.9,0.9,0.6,1,1.6,3.2,4.3
22183,2013-12,8.8,1016.3,68,5.3,10.6,0.8,0.5,1,1.7,2.9,4
22183,2013-12,6.2,1019.8,66,6.3,10.3,0.5,0.3,0.6,0.9,2.8,6.4
22183,2013-12,7.5,1023.7,70,3.4,10,0.7,0.4,0.7,1.2,2.9,3.8
22183,2013-12,5.9,1027.6,58,6.7,9.8,0.4,0.3,0.6,0.9,2.7,6.4
22183,2013-12,7.1,1030.7,65,3.8,9.7,0.6,0.3,0.6,1,2.8,5.8
22183,2013-12,5.4,1028.8,49,2.9,9.6,0.4,0.2,0.4,0.9,2.9,7.1
22183,2013-12,5.3,1024.6,61,4.6,9.5,0.4,0.2,0.4,0.9,2.6,5.8
22183,2013-12,6.1,1021.9,71,6,9.6,0.5,0.3,0.6,1,3,7.1
22183,2013-12,9.3,1023,72,2.5,9.2,0.9,0.6,0.7,1.5,3.2,4.3
22183,2013-12,10.5,1023.9,73,3.5,8.6,1.1,0.7,1,1.6,3.3,4.3
22183,2013-12,7.8,,,,,0.7,0.4,0.7,1.1,3,3.8
22183,2013-12,4.1,,64,4.2,8.2,0.3,0.2,0.3,0.5,3.1,6.4
22183,2013-12,6.2,1028.2,65,4.9,8.4,0.5,0.3,0.6,0.8,2.5,3.8
22183,2013-12,4.7,1030,68,4.4,8.3,0.4,0.2,0.4,0.7,3.3,7.1
22183,2013-12,2.6,1028.2,72,4.1,8.2,0.2,0.1,0.3,0.8,3.4,7.1
22183,2013-12,5.2,1021.1,79,4.1,8.3,0.5,0.3,0.9,1.5,3.5,5.8
22183,2013-12,11.9,1022.5,69,1.9,7.9,1.3,0.8,1,1.8,3.6,4.3
22183,2013-12,6.2,1022.8,81,0.7,7.5,0.5,0.3,0.7,1.1,2.9,6.4
22183,2013-12,5,1022.9,64,3.3,7.2,0.4,0.2,0.5,0.9,3,6.4
22183,2013-12,4.6,,60,6.8,7.5,0.3,0.2,0.3,0.9,3.3,7.1
22183,2013-12,4.5,1015.7,66,7.9,7.3,0.3,0.1,0.3,0.8,3,6.4
22183,2014-01,3.6,1017.5,65,7.5,7.4,0.2,0.1,0.3,0.8,3.3,7.1
22183,2014-01,,,,,,,,0.2,0.9,,6.4
22183,2014-01,,,,,,,,0.2,0.9,,6.4
22183,2014-01,,,,,,,,0.5,0.8,,3.8
22183,2014-01,,,,,,,,0.4,0.9,,5.8
22183,2014-01,,,,,,,,0.2,0.7,,7.1
22183,2014-01,3.2,,60,6,8,0.2,0.1,0.3,0.7,3.5,7.1
22183,2014-01,9.8,1020.9,72,4.2,7.9,0.9,0.6,1,2,3,4.3
22183,2014-01,11.2,1029.4,61,-0.5,7.4,1.2,0.8,1,2.1,3.6,4.6
22183,2014-01,2.3,1032.6,71,1.3,7.2,0.2,0.1,0.2,0.6,3.6,5.8
22183,2014-01,3.1,1032.6,57,3.5,7.1,0.2,0.1,0.2,0.9,2.9,5.8
22183,2014-01,5.7,1029.6,65,4.1,7,0.5,0.3,0.7,1.2,3,5.8
22183,2014-01,8.7,1031.8,59,-0.2,6.8,0.8,0.5,0.7,1.1,2.9,3.8
22183,2014-01,7.3,1032.9,55,0.5,6.6,0.6,0.4,0.6,1,2.8,4.6
22183,2014-01,4.6,1033,61,1.6,6.5,0.3,0.2,0.3,0.6,3,6.4
22183,2014-01,3.7,1030,64,2.8,6.5,0.2,0.1,0.3,0.6,3.3,7.1
22183,2014-01,1.7,1027.2,72,4.2,6.6,0.2,0.1,0.2,0.5,3.4,7.1
22183,2014-01,8.8,1029.1,68,3.6,6.7,0.7,0.5,0.8,1.4,3,4.3
22183,2014-01,3.7,1030.5,62,2.1,6.5,0.3,0.2,0.6,1.1,3.5,7.1
22183,2014-01,7.2,1021.8,71,4.7,6.5,0.6,0.4,0.8,1.4,2.9,4
22183,2014-01,9.8,1026.3,77,0.2,6.3,1,0.6,0.9,1.3,3.3,4.6
22183,2014-01,4.7,1029.3,64,1.5,6.3,0.4,0.2,0.5,0.9,3.3,6.4
22183,2014-01,1.9,1027,61,3.2,6.4,0.2,0.1,0.3,0.8,3.6,6.4
22183,2014-01,4,1021.4,78,8.5,6.4,0.2,0.1,0.3,0.5,3.3,7.1
22183,2014-01,6.7,1017.5,83,8.6,6.6,0.5,0.3,0.8,1.2,3.1,6.4
22183,2014-01,8.5,,69,2.2,6.5,0.8,0.5,0.8,1.4,3.1,4.3
22183,2014-01,2.4,1025,69,3.8,6.6,0.2,0.1,0.2,0.7,3.3,6.4
22183,2014-01,5.2,1024.8,74,5.1,6.5,0.4,0.2,0.5,0.8,3,6.4
22183,2014-01,3,1022.2,73,5.4,6.6,0.2,0.1,0.3,0.4,3.1,7.1
22183,2014-01,3,1017.6,92,7.2,6.7,0.2,0.1,0.2,0.6,2.8,6.4
22183,2014-01,3.1,1023.1,72,6.7,6.9,0.2,0.1,0.3,0.6,2.9,4.9
22183,2014-02,3.7,1015.1,83,11.5,7.3,0.2,0.1,0.3,0.8,3,5.8
22183,2014-02,3.8,1011.1,96,7.8,7.3,0.2,0.1,0.3,0.5,3.1,6.4
22183,2014-02,11.7,1016.2,66,2.7,7.5,1.3,0.8,1.4,2.2,3.6,4.9
22183,2014-02,11.9,1025,61,-1.5,7.1,1.4,0.9,1.3,2.5,3.7,4.9
22183,2014-02,6.5,1027.7,51,-1,6.8,0.5,0.3,0.6,1,3,6.4
22183,2014-02,6.2,1024.3,69,1.5,6.8,0.4,0.3,0.5,0.8,2.5,4.6
22183,2014-02,4.6,1017.8,69,4.3,6.7,0.3,0.2,0.3,0.4,2.8,4.6
22183,2014-02,5.6,1017.6,82,3.7,6.6,0.4,0.2,0.5,0.7,2.7,5.3
22183,2014-02,9.2,1021.5,72,1.5,6.5,0.9,0.6,0.7,1.1,3.1,3.8
22183,2014-02,7.6,1024.1,72,2.1,6.3,0.7,0.4,0.6,0.9,2.9,3.6
22183,2014-02,3.7,1025.1,67,3.1,6.2,0.3,0.1,0.3,0.6,3,5.3
22183,2014-02,4.7,1027.7,70,3.3,6.1,0.3,0.2,0.4,0.6,2.8,5.3
22183,2014-02,4.8,1029.1,71,3.6,6.2,0.3,0.2,0.4,0.7,2.7,4.6
22183,2014-02,4.4,1026.6,60,4.9,6.3,0.3,0.2,0.2,0.6,2.7,4.6
22183,2014-02,3.8,1027.3,67,3.9,6.3,0.3,0.2,0.4,0.8,2.8,7.1
22183,2014-02,2.6,1028.1,74,5.2,6.6,0.2,0.1,0.4,0.6,3.6,7.1
22183,2014-02,4.8,1025.3,82,5.8,6.8,0.2,0.1,0.4,0.5,2.8,6.4
22183,2014-02,3.6,1025.2,71,5.3,6.7,0.2,0.1,0.3,0.4,3.1,6.4
22183,2014-02,4.8,,59,4.3,6.8,0.3,0.2,0.3,0.6,3.1,6.4
22183,2014-02,5.9,1028.4,67,3.8,7,0.4,0.2,0.4,0.8,2.7,4.9
22183,2014-02,6.9,1030.8,58,3.2,7,0.6,0.4,0.7,1.2,2.8,3.8
22183,2014-02,6.4,1031,64,4.1,6.9,0.4,0.3,0.6,1,2.5,3.4
22183,2014-02,4.7,1030.7,66,4.9,6.9,0.3,0.2,0.4,0.6,2.6,4
22183,2014-02,4,1029.4,72,5.7,7,0.2,0.1,0.2,0.4,2.8,6.4
22183,2014-02,2.6,1028.1,75,6.6,7.1,0.2,0.1,0.2,0.8,3.6,6.4
22183,2014-02,3.1,1023.3,81,7.8,7.1,0.2,0.1,0.2,0.5,3.3,6.4
22183,2014-02,2.4,1021.9,82,6.6,7.1,0.2,0.1,0.2,0.5,3,5.8
22183,2014-02,4.5,1022,80,5.6,7.3,0.3,0.2,0.4,0.9,3,5.8
22183,2014-03,5.7,1019.5,80,5,7.5,0.4,0.2,0.4,0.7,2.9,4.9
22183,2014-03,8,1021.6,62,5.7,7.5,0.7,0.4,0.7,1.4,2.9,6.4
22183,2014-03,3.5,1027.1,64,6.1,7.7,0.2,0.1,0.3,0.4,3,7.1
22183,2014-03,3.7,1023,68,6.8,7.7,0.2,0.1,0.3,0.5,3.2,6.4
22183,2014-03,11.6,,60,4,7.7,1.2,0.8,1.1,2,3.4,4.9
22183,2014-03,5.7,1029,49,3.3,7.7,0.5,0.3,0.7,1.2,2.9,7.1
22183,2014-03,6.4,1031.3,52,3.3,7.5,0.6,0.4,0.6,1,3,7.1
22183,2014-03,3.2,1026.4,65,4.4,7.5,0.3,0.1,0.3,0.5,2.8,5.3
22183,2014-03,7.3,1023.5,65,4.9,7.4,0.6,0.4,0.8,1.3,3,4.9
22183,2014-03,5.7,,61,3.5,7.1,0.5,0.3,0.6,0.9,2.8,5.8
22183,2014-03,2.7,1027.1,71,5.8,7.4,0.2,0.1,0.2,0.5,3.6,5.8
22183,2014-03,4.8,1016.4,83,9.2,7.4,0.3,0.2,0.5,0.7,2.9,5.3
22183,2014-03,8.2,,,,,0.9,0.6,0.7,1.2,3.2,4
22183,2014-03,5.7,1021.6,67,5.2,7.1,0.5,0.3,0.6,1,2.6,8
22183,2014-03,4.7,1021.9,76,8,7.2,0.2,0.1,0.3,0.5,3.3,8
22183,2014-03,3.9,,83,9.6,7.6,0.2,0.1,0.3,0.9,3.3,6.4
22183,2014-03,4.8,1019.8,86,11.6,7.9,0.2,0.1,0.3,0.6,2.8,5.8
22183,2014-03,4.2,1016.8,,8.1,8.1,0.2,0.2,0.3,0.5,2.7,6.4
22183,2014-03,2.3,1016.6,86,8.6,8.4,0.2,0.1,0.2,0.6,3.4,6.4
22183,2014-03,9.8,,71,7,8.3,1,0.6,1,1.8,3.2,4.3
22183,2014-03,7.8,1022.4,61,6.7,8.3,0.7,0.4,0.8,1.2,3.1,4.3
22183,2014-03,3.3,1025.6,75,8.3,8.4,0.2,0.1,0.3,0.8,3.3,6.4
22183,2014-03,1.5,1029,73,9.1,8.9,0.2,0.1,0.3,0.9,3.6,6.4
22183,2014-03,2.8,1023.3,75,10.2,8.9,0.2,0.1,0.3,0.8,3.1,5.8
22183,2014-03,3.3,,92,11.6,9,0.2,0.1,0.3,0.9,3.4,5.8
22183,2014-03,2.8,1011.9,96,9.7,9.2,0.2,0.1,0.3,1,3.3,6.4
22183,2014-03,1.3,1018.4,92,8,9.5,0.2,0.1,0.2,0.6,3.2,4.6
22183,2014-03,3.2,1016.9,68,13.7,9.4,0.2,0.1,0.2,0.5,3.3,5.8
22183,2014-03,3,1007.1,94,13.2,9.7,0.2,0.1,0.3,1,3.1,5.8
22183,2014-03,5.5,,90,9.4,9.8,0.4,0.3,0.5,0.8,2.7,5.8
22183,2014-03,1.7,1017.6,84,10.2,10.1,0.2,0.1,0.2,0.7,3.3,5.8
